"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSMUSG00000022973",2705.21243513665,-1.28042417463485,0.167818677946386,-7.62980730335581,2.35104863392292e-14,3.54720911444233e-13
"ENSMUSG00000022673",1717.37422344823,-1.24918502468957,0.215450275013988,-5.79802009818027,6.71024117062790e-09,5.595355293526e-08
"ENSMUSG00000022708",1183.60061669964,2.40512914220027,0.222560577906652,10.8066269634196,3.20229124777112e-27,1.31507062931078e-25
"ENSMUSG00000071552",914.07510351021,-5.06511024646584,0.430084813346713,-11.7770032544316,5.12841006230792e-32,2.71839621474538e-30
"ENSMUSG00000041957",44.4639330871591,4.39715016007897,0.969347827678049,4.53619437164449,5.72783945455891e-06,3.09962798457298e-05
"ENSMUSG00000039763",90.7331276456668,2.8959642187818,0.348596860187638,8.30748795965347,9.77492975257688e-17,1.84063915880878e-15
"ENSMUSG00000052459",2704.07424979961,-1.30884425933543,0.124901185084618,-10.4790379566752,1.07835076028156e-25,3.94984947430378e-24
"ENSMUSG00000043065",348.000476086659,1.02819651378868,0.387525870076181,2.65323322436914,0.00797247636361826,0.0222160309970442
"ENSMUSG00000022687",22.2638857498143,5.64353316676319,0.984715334241353,5.73113159765212,9.97628272549297e-09,8.13827945047418e-08
"ENSMUSG00000022788",1419.94521832696,-1.6758087746234,0.276106680871345,-6.06942493870426,1.28369071772323e-09,1.17370885721921e-08
"ENSMUSG00000062082",209.171635215789,-2.30495947369608,0.296998855365743,-7.76083621890599,8.43712161838869e-15,1.32792237898315e-13
"ENSMUSG00000036172",64.721123472273,2.68327027701894,0.451898293693287,5.93777474813865,2.88916614282193e-09,2.52552790508571e-08
"ENSMUSG00000022665",299.28359829386,2.34631889483046,0.321407731406959,7.30013209252769,2.87485348584788e-13,3.88016540308072e-12
"ENSMUSG00000052013",3496.54435666643,2.56228529683017,0.235186851647396,10.894679183306,1.22196454887275e-27,5.07885610857041e-26
"ENSMUSG00000022661",379.641272026134,2.90624982227779,0.22028592113016,13.1930801903612,9.61738586103574e-40,7.18765188651631e-38
"ENSMUSG00000022659",319.598440944953,-1.78988036219911,0.424683800907631,-4.21461887261485,2.50200344596241e-05,0.000120061242127788
"ENSMUSG00000033149",127.869028252691,5.45783188462981,0.557574137776284,9.78853127298322,1.26114436867525e-22,3.76077313905452e-21
"ENSMUSG00000061100",3359.64851720543,7.64045374509536,0.621643294578547,12.2907362014985,1.01576715390403e-34,6.34920430096114e-33
"ENSMUSG00000022651",40245.7153153385,-3.77383896947303,0.353037537347836,-10.6896252387881,1.13829992321763e-26,4.49806036982466e-25
"ENSMUSG00000022957",5181.28441857988,3.12187302656835,0.27338203010441,11.4194522053115,3.34334606720775e-30,1.59638141086021e-28
"ENSMUSG00000022756",18.2171076284086,6.53679354140751,1.17419920203617,5.56702263983157,2.59128738661407e-08,2.00434736088541e-07
"ENSMUSG00000022641",1283.33378830349,-1.06790100790247,0.224652248325068,-4.75357364933753,1.9985225513634e-06,1.16282507733463e-05
"ENSMUSG00000040820",482.117981017284,1.28293680990411,0.18363759014923,6.98624289755467,2.82345085731019e-12,3.48800538404362e-11
"ENSMUSG00000022941",25.7392686731469,3.21153032536006,0.622516126264084,5.15895121405684,2.48337003678188e-07,1.66794027170405e-06
"ENSMUSG00000022940",187.456028158804,1.3664929111849,0.336926846651004,4.05575549935428,4.99725128397548e-05,0.000226561514975264
"ENSMUSG00000035356",1520.23770500885,-1.00459067047888,0.155652215731024,-6.45407240597762,1.08883746016802e-10,1.13481478904042e-09
"ENSMUSG00000035270",31.8026620034861,2.35225134123609,0.622502422656584,3.77870230801296,0.000157647748517874,0.00065151864469906
"ENSMUSG00000035258",49.6773155428955,4.10543792554705,0.595722194855199,6.89153091995331,5.51951211569706e-12,6.58211392786173e-11
"ENSMUSG00000040785",716.799857221145,1.60598040808976,0.217263333010943,7.39186123048602,1.447875938198e-13,2.00709299842943e-12
"ENSMUSG00000022747",1101.64280814427,1.25150496615269,0.180521293474944,6.93272766919544,4.12802426456735e-12,5.0045795429125e-11
"ENSMUSG00000022742",1168.5353120242,2.01477848123211,0.503941007085909,3.99804432047072,6.38679941781883e-05,0.000283696570681001
"ENSMUSG00000047293",172.594541900625,-3.8913679527432,0.46243263144561,-8.41499428917548,3.92914053472655e-17,7.68113460342765e-16
"ENSMUSG00000062609",21.6394402791009,5.61655108870983,1.16247964154211,4.83152640958004,1.35490241538785e-06,8.09677840236121e-06
"ENSMUSG00000022723",1445.05591873262,-1.01049612878583,0.22627599027144,-4.46576823097158,7.97819440042296e-06,4.19478366279612e-05
"ENSMUSG00000071632",193.414696727842,1.17570667029362,0.240777614474897,4.88295671862051,1.04506816458769e-06,6.35090034868757e-06
"ENSMUSG00000105906",963.519428259343,6.12829030064704,0.751242692990254,8.15753731494404,3.41924449953104e-16,6.16360441057787e-15
"ENSMUSG00000106668",10.7409573422083,5.98099792227967,1.21319110981278,4.92997176941286,8.2241500374056e-07,5.08025246432495e-06
"ENSMUSG00000105547",2534.98131242653,5.70801995178524,0.484407092747123,11.7835185265651,4.7469329143821e-32,2.52732169434967e-30
"ENSMUSG00000105231",49.500122216134,5.36659280688724,1.06004049235097,5.06263000858121,4.1351188757503e-07,2.68080915261129e-06
"ENSMUSG00000106039",4.19610423404598,6.21259169159607,2.1086670510628,2.94621746399691,0.00321686151694487,0.00990052260620471
"ENSMUSG00000076937",2161.79500793415,6.06188359627213,0.425923778710696,14.2323201926455,5.77339967928691e-46,5.78903597008498e-44
"ENSMUSG00000105128",179.950285766898,6.04068020907903,0.718915670729688,8.4024878786518,4.37117485057827e-17,8.50625183873859e-16
"ENSMUSG00000076939",268.137743803163,6.34462520099177,0.611996642816486,10.3670915117982,3.50016112969275e-25,1.24972370305721e-23
"ENSMUSG00000105160",411.324662686565,6.85656946010772,0.947814245934704,7.2340856760873,4.68675844137608e-13,6.23476185139389e-12
"ENSMUSG00000076940",296.320513763735,5.37547444546397,0.855912811177785,6.28039956320669,3.37703986760357e-10,3.31032441604398e-09
"ENSMUSG00000056822",4.15428553276071,6.32806034002345,2.27560557015561,2.78082477166319,0.00542209949782375,0.0157645069971159
"ENSMUSG00000041247",227.154349850628,8.82808099195843,1.29451187299238,6.81962149296595,9.12806897878308e-12,1.06324772494876e-10
"ENSMUSG00000022686",1254.7721674593,3.32723796508334,0.191891988446759,17.339118699093,2.38363619721392e-67,5.46306715104314e-65
"ENSMUSG00000043008",5353.99447536038,-1.73328877716705,0.203296449966292,-8.52591758220293,1.51603183123753e-17,3.05811450282742e-16
"ENSMUSG00000022883",22.9695318492797,7.63327201755977,1.53677832428718,4.96706121951611,6.79751343169356e-07,4.25884302873485e-06
"ENSMUSG00000022876",2833.20828269783,-1.21426582290985,0.163339412156877,-7.43400387497188,1.05358881480693e-13,1.48620251045303e-12
"ENSMUSG00000022865",62.8341607879355,2.94394599880862,0.534702966751206,5.50575961209959,3.6757982637851e-08,2.77646218512205e-07
"ENSMUSG00000022863",1526.36754052217,3.75068218175311,0.306765017865527,12.2265641886105,2.24223646257926e-34,1.37301324356157e-32
"ENSMUSG00000041134",55.8408718546237,3.63310043279584,0.904035355441472,4.01875923427981,5.85054162755559e-05,0.000261843563822067
"ENSMUSG00000089698",81.2335638447695,2.12677719980599,0.466160216528639,4.56233098492079,5.05888136375128e-06,2.76938080115274e-05
"ENSMUSG00000116972",21.1609442870918,1.42486577362943,0.535476335835929,2.66093135825523,0.0077924841332106,0.0217623454410715
"ENSMUSG00000022894",26.8600619153447,4.90083334445028,0.996680918319283,4.91715377948102,8.78115706161605e-07,5.40318447168986e-06
"ENSMUSG00000022843",66.1563578993141,1.91760599519736,0.475000290307921,4.03706278569696,5.41245872388987e-05,0.000243778437563933
"ENSMUSG00000022519",154.963301945642,3.03732388847294,0.787276655045375,3.85801340482766,0.000114312379959402,0.000485343582167078
"ENSMUSG00000005718",207.489527738354,1.24284009566577,0.301755408482691,4.11870031398978,3.81015277449648e-05,0.000176601168178462
"ENSMUSG00000014303",67.0564769623793,3.82492908766344,0.489935438793647,7.80700636206568,5.85623148514274e-15,9.35791571646482e-14
"ENSMUSG00000039646",29.0135318452667,3.29251809111359,0.857604367866451,3.83920396686496,0.000123433858165669,0.000521147525609131
"ENSMUSG00000005958",20.4885429122256,5.68853480566413,1.09770914208615,5.18218769213609,2.19298367524385e-07,1.48158765145265e-06
"ENSMUSG00000004071",642.298760370086,1.00834574153416,0.162601524486552,6.20133018259346,5.5987911271396e-10,5.33815009804337e-09
"ENSMUSG00000022853",108.172613593554,1.28809509025369,0.28500053009435,4.51962348921691,6.19497047022847e-06,3.33740685842955e-05
"ENSMUSG00000013089",417.42915564939,-1.23918719920839,0.250615623931376,-4.94457280743083,7.63110180086185e-07,4.74405747449601e-06
"ENSMUSG00000057880",29.1598180381047,4.78762356224974,0.851440157730412,5.62297129020972,1.87700605931736e-08,1.47566647557897e-07
"ENSMUSG00000008393",10693.2435359838,3.78904487952661,0.317272111846602,11.9425714963519,7.09938205750142e-33,3.98243890941193e-31
"ENSMUSG00000004460",2428.43733784089,-1.19958113107834,0.149840862433777,-8.00570092559699,1.18788104161706e-15,2.03606533237283e-14
"ENSMUSG00000022868",116.394949534958,1.02046472253369,0.347983855289088,2.9325059396389,0.00336238490823292,0.0102985608777683
"ENSMUSG00000022505",553.253052539432,8.15194776141519,0.868638427554578,9.38474226193843,6.30705049608826e-21,1.63379085240435e-19
"ENSMUSG00000039179",6.01839951804325,4.11811763454848,1.75739148300302,2.34331261666948,0.019113360569149,0.0470935826862467
"ENSMUSG00000022875",37.0123108920889,1.16791601049413,0.479366823096802,2.43637221898081,0.0148354099526821,0.0379802277139676
"ENSMUSG00000022881",154.107353988979,-1.39245447064675,0.458644862846911,-3.03601889706881,0.00239724339456486,0.00763797991396839
"ENSMUSG00000022878",38.1828298422456,8.99339789930071,1.13113738921359,7.95075645545878,1.8537606114515e-15,3.09367192195426e-14
"ENSMUSG00000022885",2680.01903664819,4.03021922815725,0.216667444760154,18.6009450225373,3.15693282986685e-77,1.07002237395417e-74
"ENSMUSG00000033355",2030.44899503574,-2.02169397876311,0.605482378839756,-3.33898070268725,0.000840864053971271,0.00300050318191261
"ENSMUSG00000038168",26.4007415165126,2.28349059534813,0.87199763988419,2.61868896302449,0.00882683891825611,0.0242541537528926
"ENSMUSG00000022512",102.043315896417,-2.89044266962466,0.581314121963244,-4.97225606675941,6.61782136427596e-07,4.16094476277903e-06
"ENSMUSG00000071669",193.059637790432,1.47546857904506,0.271776101389649,5.42898574047046,5.66752115244393e-08,4.15693070812445e-07
"ENSMUSG00000065979",456.397481658861,-1.16539566746293,0.178905694047004,-6.51402222646275,7.31646639434315e-11,7.78041377728095e-10
"ENSMUSG00000022679",26.6432378699776,1.50999438645676,0.646117001529535,2.3370293350619,0.0194376588086721,0.0477115435185804
"ENSMUSG00000022537",27.4771906904327,5.47417838902024,1.18380126350916,4.6242376636709,3.75978586034121e-06,2.09588248156385e-05
"ENSMUSG00000046546",754.201592845917,2.03133633477599,0.305089254556633,6.65817069738495,2.77256663585529e-11,3.07959693688276e-10
"ENSMUSG00000116626",5.85041342000459,-4.17038732117562,1.77799869184235,-2.3455514001837,0.0189989587719474,0.0468455327065711
"ENSMUSG00000035790",616.17866907589,-1.12649486358822,0.239274547320811,-4.70795943907004,2.50208871019657e-06,1.43740188137695e-05
"ENSMUSG00000035376",461.359666399668,-1.57432341543959,0.197861312814601,-7.95670155547161,1.76686204473199e-15,2.95685223271734e-14
"ENSMUSG00000052192",61.1191505406993,1.96168269091971,0.458430107948076,4.27913144644919,1.87624038568079e-05,9.19399814323116e-05
"ENSMUSG00000022905",2548.35940025817,1.24709173531739,0.160150270053241,7.7870098808001,6.86135883350863e-15,1.08974512067863e-13
"ENSMUSG00000059657",6241.85972958681,-2.23404247666359,0.427327839083412,-5.22793572601179,1.71413074772821e-07,1.1785873269737e-06
"ENSMUSG00000079597",2333.37771606666,-2.49531670248867,0.467174310086573,-5.34129691768851,9.22839600494521e-08,6.58604240388513e-07
"ENSMUSG00000095620",357.585114944232,-4.96903341184602,1.27308945787803,-3.90312980843338,9.49567414038841e-05,0.000409009125091189
"ENSMUSG00000071562",665.076342587051,-2.27597320961708,0.692516243308564,-3.2865268238957,0.00101431112984042,0.0035483932751286
"ENSMUSG00000071561",2620.85565829536,-2.05394134230118,0.713493356428,-2.87871123647729,0.00399303766824124,0.0120341204115498
"ENSMUSG00000022902",5994.86219496839,-2.7715938886225,0.646662565067664,-4.28599711556288,1.8192134757267e-05,8.93638952712044e-05
"ENSMUSG00000022838",32.1348988707003,2.01353746765363,0.681054093827524,2.95650152594715,0.00311150691905042,0.00962076500153519
"ENSMUSG00000022837",107.781438606138,1.29411203308558,0.286317223662412,4.5198539456761,6.1882308277436e-06,3.33452250043999e-05
"ENSMUSG00000075704",1844.95699480449,4.35633756429611,0.416075043044251,10.4700765814325,1.18547062410614e-25,4.32903650517665e-24
"ENSMUSG00000118669",51.4207731153255,2.68983040605261,0.573674479375664,4.68877473681588,2.74845734425549e-06,1.56420529381927e-05
"ENSMUSG00000022797",2703.20746197825,2.85967439503698,0.398880742082851,7.16924657757231,7.54116246044161e-13,9.84154417627588e-12
"ENSMUSG00000118672",13.9196658793293,7.26819050884664,1.75671863435757,4.13736745697162,3.51313260874791e-05,0.000164002980076661
"ENSMUSG00000035638",18.8930112402224,-3.30608272193262,0.884624672801931,-3.73727166286357,0.0001860278978082,0.000757401322024016
"ENSMUSG00000060636",7066.48161826885,1.12897498231721,0.217055477466433,5.20131993670512,1.97878127078274e-07,1.34708263879453e-06
"ENSMUSG00000022802",69.596603874916,-1.33996754192999,0.460528503724391,-2.90962998184346,0.00361856882917629,0.0110019422457246
"ENSMUSG00000040605",30.2339695490239,3.37785775863316,0.721541419257804,4.68144678666917,2.84857344092587e-06,1.61676697773304e-05
"ENSMUSG00000116957",60.9913373071499,1.67132529131751,0.500443225105683,3.3396901136279,0.00083871921743898,0.00299457768704422
"ENSMUSG00000000386",657.770725591701,-1.63963472859934,0.374602479001033,-4.37699914045368,1.20324448699118e-05,6.12027986246747e-05
"ENSMUSG00000000385",35.7594653028086,8.38107314094125,1.27727968540509,6.56165852843983,5.32125619202549e-11,5.7347080278143e-10
"ENSMUSG00000022949",6.14383989344776,6.97204534027888,2.28319170897534,3.0536399168197,0.00226083267069756,0.00726976726621283
"ENSMUSG00000022951",517.413481193967,-1.17106931815824,0.293613001501842,-3.98847909380093,6.64982619967871e-05,0.000294602480661392
"ENSMUSG00000081176",14.9434597465349,2.68969840339942,0.643936766321217,4.17696044716556,2.95430372467199e-05,0.000139813803607142
"ENSMUSG00000053062",133.83749239122,3.05231012360304,0.509291087823448,5.99325257515828,2.05685012814252e-09,1.83462188042068e-08
"ENSMUSG00000022892",11140.7202246373,-1.11540966836867,0.130795087440961,-8.52791714269965,1.49006202080697e-17,3.00825021230869e-16
"ENSMUSG00000114988",17.3281097676278,-4.88970769071355,1.19402358004726,-4.09515169752344,4.21892052655243e-05,0.000194052604112164
"ENSMUSG00000022803",125.691598110533,2.15272653862439,0.640607947995776,3.36044306874349,0.00077817566763936,0.00279880398172787
"ENSMUSG00000002844",1920.71622243918,-1.15112833775206,0.150742473206197,-7.63639015115178,2.23396684989881e-14,3.37691031675973e-13
"ENSMUSG00000075122",950.074804083833,-1.15574874510104,0.198764568408792,-5.81466180996631,6.07565910904399e-09,5.10334158670659e-08
"ENSMUSG00000009097",3.85457407015723,5.43653587639891,1.70159970307212,3.19495582103335,0.00139852246875459,0.0047390624467648
"ENSMUSG00000041378",125.975746077567,6.41713653446133,0.80790488255053,7.94293570080012,1.97451313501721e-15,3.2815371957313e-14
"ENSMUSG00000000028",400.183387771355,-2.8768136581271,0.384979198391276,-7.47264701612068,7.85974784457666e-14,1.12252125744651e-12
"ENSMUSG00000039672",4.34025143268448,5.82036330665379,2.0171751773158,2.885402999257,0.00390912905430763,0.0118004504129344
"ENSMUSG00000049436",64.8559334841543,4.23954335130367,0.982983977263576,4.31293230547428,1.61103457341201e-05,8.00527503802603e-05
"ENSMUSG00000038037",798.434507622133,-3.4593661561266,0.38287151927011,-9.03531859126371,1.6352539156655e-19,3.83925712004784e-18
"ENSMUSG00000043050",8.22555761801041,-4.5287523407666,1.41747471573323,-3.19494400182226,0.00139857974223659,0.0047390624467648
"ENSMUSG00000022501",60.2108980586356,-9.49024006819957,1.41811106464191,-6.6921698199964,2.1988547517756e-11,2.46232850635085e-10
"ENSMUSG00000037991",149.383399041351,-2.45914847483255,0.637633124724536,-3.85668243928657,0.000114936322563444,0.000487734544611054
"ENSMUSG00000022500",5378.14753484529,-1.0245722544619,0.131963697559758,-7.76404627490781,8.22618624257134e-15,1.29641893862134e-13
"ENSMUSG00000037972",3412.81023627871,3.86082931230439,0.26711702649446,14.4536997995688,2.37573736325246e-47,2.45373904062963e-45
"ENSMUSG00000005251",9.99273169579432,6.16660549838659,1.56421742610967,3.94229433546424,8.07058476094478e-05,0.000351717896182789
"ENSMUSG00000055497",29.3556985711394,1.79216255540021,0.684512921137937,2.61815737885694,0.00884060214503096,0.0242753412391796
"ENSMUSG00000049916",140.254155437483,-1.4112172506,0.377714163635993,-3.73620421594781,0.000186818966134857,0.000760067357571483
"ENSMUSG00000022769",731.700550290491,-1.76772365169959,0.485379000726281,-3.64194505541962,0.000270585833778165,0.00107240581190243
"ENSMUSG00000022818",234.537273421875,3.15159989140095,0.533993981523398,5.90193897393741,3.59254061547739e-09,3.09925705958406e-08
"ENSMUSG00000035629",1391.75447103324,1.95861616763599,0.240879659211018,8.13109821747206,4.25418468640302e-16,7.6003678157601e-15
"ENSMUSG00000022948",126.399320441942,1.85917708043554,0.268329122449025,6.92871896820941,4.24668466568773e-12,5.13292147060649e-11
"ENSMUSG00000051483",603.922604698293,2.81435181973925,0.304997555323484,9.22745697667744,2.77133102952056e-20,6.88256772192078e-19
"ENSMUSG00000022945",415.649868506144,-2.20556533974608,0.223848213853081,-9.85295036213095,6.65608452276566e-23,2.01956572077376e-21
"ENSMUSG00000116890",2.94909762184622,-4.8239584120933,1.99696447448387,-2.41564558294913,0.0157073419327257,0.0399025845678289
"ENSMUSG00000022528",146.225795235122,5.48261078913144,0.591508947586425,9.26885520752056,1.88154466637505e-20,4.71660129128287e-19
"ENSMUSG00000068196",7.15356978417215,4.3406188183739,1.68922402935549,2.56959334164221,0.0101817958034925,0.0273923885982165
"ENSMUSG00000008658",16.8129293271882,3.06952825093475,1.0734260524325,2.85956190832043,0.00424226606076872,0.0126977777055223
"ENSMUSG00000047261",14.3384738324576,9.05078622809345,1.69959750930564,5.32525270161822,1.00812787207553e-07,7.15019075788321e-07
"ENSMUSG00000044626",16.0748008865932,3.9344923439033,1.18879409332206,3.30964997723741,0.000934127062140655,0.00329277394908669
"ENSMUSG00000033581",117.805157430012,-1.7063931835261,0.604916027544477,-2.82087613127532,0.00478926917721526,0.0141276983022414
"ENSMUSG00000022867",8108.02200703019,1.32216258151687,0.191307967292694,6.91117364439928,4.80660252262726e-12,5.77200048438249e-11
"ENSMUSG00000034422",5709.61221746495,-1.95002439414142,0.18071862863422,-10.7903895070404,3.82166351010544e-27,1.5561477558492e-25
"ENSMUSG00000049502",3740.51152242369,-2.01881719117691,0.125583048919895,-16.075554850278,3.78588434651448e-58,5.80301317190261e-56
"ENSMUSG00000022906",2581.72749602122,-1.84136766346432,0.197284423903386,-9.33356839344843,1.02365214027987e-20,2.62065837828034e-19
"ENSMUSG00000122447",46.8382181438775,2.00254180348196,0.629123276273695,3.18306741938248,0.00145723678833788,0.00491705038016701
"ENSMUSG00000084790",39.9856367201161,1.3150137959385,0.531862651450002,2.47246877056213,0.01341834367901,0.0348604599627955
"ENSMUSG00000090214",13.2457811702081,-2.2962790233051,0.809347286850255,-2.83719864218184,0.00455112873476454,0.0135146733714349
"ENSMUSG00000097290",400.401082243942,1.84651056930919,0.254931332059798,7.24316840299594,4.38322090556907e-13,5.85037221810979e-12
"ENSMUSG00000086324",12337.1644121856,3.26000136042618,0.24943031685546,13.0697879933949,4.90019027105932e-39,3.59521581930008e-37
"ENSMUSG00000120234",2.65757929945821,-4.95364378172249,2.04180095977419,-2.42611492467431,0.0152614365989654,0.0389177145018653
"ENSMUSG00000120193",7.22642807892181,2.34762308651537,0.956743173903579,2.45376518019659,0.0141369262829141,0.0364635724542687
"ENSMUSG00000129794",13.7310445836641,5.18783549769863,1.39884305513873,3.70866158189857,0.000208357681662774,0.00084313563296026
"ENSMUSG00000130141",5.41905872161969,-4.21358764337015,1.71570977669566,-2.45588601324242,0.0140537726853377,0.0362685297236088
"ENSMUSG00000116660",20.5014029968403,7.47171070661614,1.56557193452345,4.77251191200645,1.81942343875273e-06,1.06635229063771e-05
"ENSMUSG00000097184",58.6509737993175,2.24205323060928,0.738336733528631,3.03662696002425,0.00239241333532527,0.00762561945888778
"ENSMUSG00000097318",17.4855382435296,1.45207064211509,0.524858653107118,2.76659369816799,0.00566453041591021,0.0163842457282307
"ENSMUSG00000132149",3.42545072819938,6.61183456585355,2.48283223926706,2.6630210697624,0.00774425648970555,0.0216427281877557
"ENSMUSG00000086146",127.942306429813,-1.66176730932638,0.602457619311468,-2.75831403912788,0.00581003520020139,0.0167607884311732
"ENSMUSG00000132209",40.7105996260038,1.45403372530092,0.552069535669838,2.63378728829278,0.00844383683835953,0.0233427365330373
"ENSMUSG00000132245",6.47336186516182,3.05482835900539,1.09570750926539,2.78799618800959,0.00530351678567951,0.0154633459183657
"ENSMUSG00000068463",26.8960785392249,6.7983772955022,1.00477010974769,6.7661022452284,1.32298067522324e-11,1.52041690302041e-10
"ENSMUSG00000045231",88.5874258963266,5.7192418965781,0.603655134164597,9.47435310807553,2.68418667707168e-21,7.1613029250255e-20
"ENSMUSG00000085169",41.7621505262386,2.45976032529425,0.56171173209048,4.37904388455614,1.19201128626784e-05,6.06848986757681e-05
"ENSMUSG00000116987",14.9785614018915,4.24239796174818,1.10239654407301,3.84834112965725,0.000118920380027828,0.000503398231375493
"ENSMUSG00000121787",89.6258695472817,1.14697961643708,0.451884276898612,2.53821536856531,0.0111419394270343,0.0296048108989268
"ENSMUSG00000134692",121.761856772131,-7.50532610437557,1.07688526461511,-6.96947609089817,3.18123430068505e-12,3.91592856501205e-11
"ENSMUSG00000120198",137.580706820068,1.99641900384678,0.40580480040162,4.91965349318429,8.66975571919898e-07,5.34009908836764e-06
"ENSMUSG00000135165",6.5966040690891,-3.84011839965241,1.49073648021112,-2.57598740664653,0.00999542867058453,0.0269724143258148
"ENSMUSG00000135598",52.3726641226366,4.80614145940817,0.680989225229669,7.05758811057143,1.69417342974932e-12,2.14017236676731e-11
"ENSMUSG00000135741",5.11585639348106,-5.77242205752596,1.78625685402346,-3.23157447627078,0.00123110237191592,0.00422390627033884
"ENSMUSG00000116831",6.49405791443659,-5.1886950769489,1.50761945747887,-3.4416477256308,0.000578182672643824,0.00214126900849086
"ENSMUSG00000120777",270.102060752798,3.13049011375827,0.559465330850178,5.59550331564084,2.19982643637641e-08,1.71489547105275e-07
"ENSMUSG00000138433",3.78859569748883,6.64731606423407,2.67654516805376,2.4835433915235,0.0130082485243143,0.0339489752453773
"ENSMUSG00000140435",1336.68386022913,6.79569283376784,0.418746243605208,16.2286657792083,3.16259190772042e-59,5.10790431270415e-57
"ENSMUSG00000141422",69.1054219173365,2.60962239974303,0.420678314575711,6.20336801143422,5.52673943215037e-10,5.27582440796467e-09
"ENSMUSG00000141517",9.61191964895251,2.28547971284086,0.872686624018307,2.61890081724561,0.00882135914500854,0.0242446331458007
"ENSMUSG00000120432",269.113148555828,6.33687880546133,1.32863207281659,4.76947601605586,1.84705731574532e-06,1.08175795335632e-05
"ENSMUSG00000116197",3.58693441818357,7.01773713046117,2.30214737430866,3.04834399777235,0.00230106352442719,0.00738137746138899
"ENSMUSG00000142545",5.24297694061396,5.52974060719252,2.21855771142289,2.49249346939277,0.0126849663239789,0.0331844455469674
"ENSMUSG00000085337",66.987640369708,-2.63649926285591,0.690198280402097,-3.81991572236305,0.000133497280158035,0.000559883591321561
"ENSMUSG00000100277",89.620769812724,10.4783811269924,1.26112340944467,8.30876744378771,9.67012240384953e-17,1.82375780288902e-15
"ENSMUSG00000084866",253.932378531455,2.63525833901083,0.272953046313723,9.65462146182442,4.69891442892176e-22,1.33980303000002e-20
"ENSMUSG00000116947",34.2935438906346,4.26830398207869,0.713628272779412,5.98113071593234,2.21593952528988e-09,1.96704480546297e-08
"ENSMUSG00000090386",30.8750400746017,3.47915256333899,0.997746680012779,3.4870099124704,0.000488453253033634,0.00183982274757464
"ENSMUSG00000104927",57.9312054422697,5.12823899936581,1.06209372777027,4.82842414494991,1.37617735721815e-06,8.20964504250244e-06
"ENSMUSG00000106567",113.969299549319,6.01021417020011,0.758516293322157,7.92364544191465,2.30646692157027e-15,3.81216527936734e-14
"ENSMUSG00000115919",74.2063559773502,-4.84895199524114,0.769807494769788,-6.29891502510147,2.99736243622972e-10,2.95378898558019e-09
"ENSMUSG00000123407",82.6734239856355,-1.21982204479378,0.361822998804323,-3.37132257712968,0.000748082073387627,0.00270316836827258
"ENSMUSG00000075265",218.84731168576,6.59323592931551,0.503089530637163,13.1054922191785,3.06268766158013e-39,2.26084596858669e-37
"ENSMUSG00000025612",2350.80028375533,-1.10420944671029,0.149806895703375,-7.37088530888912,1.69498621129113e-13,2.33351505576208e-12
"ENSMUSG00000052516",7.53220323751957,4.36341530626781,1.70306901404711,2.56208953969443,0.0104044490683085,0.027900943484382
"ENSMUSG00000022831",13803.2133835226,-1.5053209481535,0.0935782951966301,-16.0862189783482,3.18716798695321e-58,4.91661523115571e-56
"ENSMUSG00000047746",42.5400389305715,2.69332570291379,1.06668747309984,2.52494359485339,0.0115716860512551,0.0306081144013469
"ENSMUSG00000034206",203.672564821946,-1.65654692777954,0.405784998010324,-4.08232669000097,4.45870601107644e-05,0.000204106448842599
"ENSMUSG00000022534",1582.87104240226,-2.96456425760669,0.335099898036049,-8.84680739976761,9.00586246515822e-19,2.00301368044393e-17
"ENSMUSG00000085048",21.6286822739652,-2.92356212952043,0.807994474632317,-3.61829470535775,0.000296550599597807,0.00116704663602963
"ENSMUSG00000022914",1288.58401647593,1.46840442618392,0.198689440101324,7.39045026970273,1.46332423136622e-13,2.02734010522901e-12
"ENSMUSG00000040681",943.187402370524,2.12681138537487,0.202558796109017,10.4997236665557,8.6633359412521e-26,3.20743352963434e-24
"ENSMUSG00000040666",38.95478862999,4.81120307917003,1.15199291424277,4.17641725021595,2.96136401466927e-05,0.000140120379498655
"ENSMUSG00000000157",678.469172192027,-6.09206180684725,0.511904735000613,-11.9007725272163,1.17256622625529e-32,6.44242151480219e-31
"ENSMUSG00000012017",74.1041156381328,2.87298391113214,0.637514652644234,4.50653784852756,6.58939362187839e-06,3.52911519606057e-05
"ENSMUSG00000003531",110.889839007037,1.06201987306486,0.337938726361876,3.1426403374901,0.00167431430370826,0.00556678277407285
"ENSMUSG00000127951",12.6281874299208,7.64558823327935,1.33184208254267,5.74061169375493,9.43351762934672e-09,7.71119571162462e-08
"ENSMUSG00000033031",486.429972888114,-2.75100530342879,0.434520882101235,-6.33112335159961,2.43382668151473e-10,2.41607811003123e-09
"ENSMUSG00000087066",104.38469896966,3.68438185272999,0.414417273565488,8.89051226323403,6.08278211750129e-19,1.3719039518057e-17
"ENSMUSG00000048087",161.589130289159,-1.77510471264409,0.235866552780583,-7.52588568289034,5.23641408895988e-14,7.62914262971165e-13
"ENSMUSG00000022656",77.1179929920493,6.86222406842619,0.91082314281232,7.5340905889127,4.91749807376631e-14,7.19389611824841e-13
