"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSMUSG00000049916",140.254155437483,1.20040882855185,0.343124856452983,3.49846070891205,0.00046795203253263,0.00205146308231081
"ENSMUSG00000022769",731.700550290491,1.5601160955473,0.445121309988027,3.50492340074499,0.000456738673651079,0.00200873717581829
"ENSMUSG00000055692",138.202297694994,-1.21678823755218,0.41248197292514,-2.94991858413412,0.00317857678042437,0.0111607992338583
"ENSMUSG00000116604",20.6922342639965,-3.4597032429257,1.06374251460022,-3.2523878621378,0.00114439742334421,0.00454256464337112
"ENSMUSG00000115219",46.6545344320715,1.77384715705012,0.501690917290017,3.5357370363249,0.000406639252181399,0.00181102556520044
"ENSMUSG00000082815",25.3681964286708,-8.55644655844827,1.11180519478663,-7.69599440492841,1.40397954278329e-14,3.12810704279077e-13
"ENSMUSG00000022947",85.8794044853151,-1.69293875349223,0.42345710031703,-3.99789908405073,6.39071848192852e-05,0.000347945392911362
"ENSMUSG00000022945",415.649868506144,1.00936034573154,0.19782622876558,5.10225743082639,3.35625784235546e-07,2.94009618739151e-06
"ENSMUSG00000022528",146.225795235122,-2.42554549600798,0.560149121364678,-4.33017816773269,1.48988746717755e-05,9.38252158604376e-05
"ENSMUSG00000116673",65.2014492335308,1.51437218027426,0.559471601004019,2.70679008113476,0.0067937200416931,0.0215430252563893
"ENSMUSG00000022856",103.362306575635,-1.00479525111765,0.277378719209138,-3.62246697937939,0.000291806720376202,0.00134859362406421
"ENSMUSG00000033581",117.805157430012,2.85935959653244,0.562640197149113,5.08203930508478,3.73404119150101e-07,3.23651927685431e-06
"ENSMUSG00000082241",10.0395264349119,-2.82507821307563,0.732787714623528,-3.85524778417856,0.000115612470167027,0.000592907906317562
"ENSMUSG00000034422",5709.61221746495,3.28066306297968,0.166691898758812,19.6809988212234,3.13757577545216e-86,1.7181364946376e-83
"ENSMUSG00000049502",3740.51152242369,2.70141238190073,0.115792288615862,23.3298124960859,2.20953763975883e-120,4.18826357837977e-117
"ENSMUSG00000022906",2581.72749602122,2.62784238785367,0.181715411794203,14.4613071720618,2.12719236907834e-47,3.10167303898393e-45
"ENSMUSG00000122447",46.8382181438775,-3.67064793054433,0.567794930180239,-6.46474234875455,1.01471551697565e-10,1.48131633704466e-09
"ENSMUSG00000122922",29.3845531710852,1.67877064119033,0.568108077722801,2.95501984044919,0.00312648944095887,0.0110108550527524
"ENSMUSG00000120489",5.07415286278063,5.18172690751275,1.50975683006859,3.43215993748963,0.000598794313768239,0.00255594829029568
"ENSMUSG00000084792",37.4536693897344,-1.76076435252605,0.628751570596252,-2.80041344605517,0.00510371922365309,0.0168136161910775
"ENSMUSG00000125445",5.11880363089342,-7.3101629267067,2.61303686200365,-2.79757359454215,0.0051488035937869,0.0169485463743116
"ENSMUSG00000128897",19.2254655994064,7.5960535999194,1.31760887836006,5.7650291559766,8.16437258111622e-09,9.22873711669109e-08
"ENSMUSG00000086324",12337.1644121856,-3.18988207942025,0.229142959347778,-13.9209255588729,4.72742262046983e-44,6.19644405391582e-42
"ENSMUSG00000120234",2.65757929945821,5.10109567523168,1.84205345608161,2.76924410547925,0.00561865214138633,0.0182947708863692
"ENSMUSG00000130339",3.88887525419026,-2.92102384820611,1.20731741009368,-2.41943321928859,0.0155447147088529,0.0437075376375573
"ENSMUSG00000116660",20.5014029968403,-5.54941869438408,1.4933672336177,-3.71604423175976,0.000202366171260632,0.000974727754535671
"ENSMUSG00000130523",9.22326153207928,-2.9389126115268,1.02868086191423,-2.85697218674594,0.00427703314355155,0.0144336689569155
"ENSMUSG00000022639",573.98582322256,1.16399386370339,0.219102414692908,5.312556072624,1.08098148918996e-07,1.03126387365927e-06
"ENSMUSG00000130978",202.036430082583,-1.88659220110001,0.382484071856861,-4.93247259144962,8.11951758347179e-07,6.59245971307782e-06
"ENSMUSG00000132246",9.28631489516594,-2.82937558539994,1.04968341033811,-2.69545613232907,0.00702923328509939,0.0221586755291568
"ENSMUSG00000092545",11.465208181522,-2.44432290616481,0.831510695237792,-2.93961691673225,0.00328618263562738,0.0114960409578549
"ENSMUSG00000068463",26.8960785392249,-5.41777776074502,0.975760915888229,-5.55236192855014,2.81835306472928e-08,2.94778676659843e-07
"ENSMUSG00000045231",88.5874258963266,-3.15943855343768,0.575573535700183,-5.48920052342961,4.03757048870354e-08,4.13523740576196e-07
"ENSMUSG00000116987",14.9785614018915,-4.08937208532347,1.02501589729239,-3.98956942631395,6.61933432375802e-05,0.000359202018071009
"ENSMUSG00000121787",89.6258695472817,-1.41024099210456,0.412834721315707,-3.41599414799732,0.000635496126599097,0.00269765642578035
"ENSMUSG00000134692",121.761856772131,3.28911199489338,0.759130702575352,4.33273477641606,1.47268482456964e-05,9.28130420640538e-05
"ENSMUSG00000120198",137.580706820068,-2.13879265947472,0.372273422660752,-5.74521985530988,9.18016280684743e-09,1.03107370960043e-07
"ENSMUSG00000135146",59.7232161352328,1.6035720313688,0.543565471823092,2.95009914075391,0.00317671975323252,0.0111574584035285
"ENSMUSG00000135280",210.703884430621,-2.26886061254703,0.349181961409455,-6.49764553526444,8.15867542969238e-11,1.20386874214658e-09
"ENSMUSG00000135598",52.3726641226366,-4.28233462402879,0.636142740378395,-6.73171971039321,1.67669404130014e-11,2.70222986041321e-10
"ENSMUSG00000097694",3.1944713513981,5.01654518314268,2.06303266137977,2.43163633666739,0.0150307903011873,0.0424271173656195
"ENSMUSG00000136158",141.243169254639,-1.47366430143204,0.382090270811009,-3.85684853556753,0.00011485828334072,0.000589285408719972
"ENSMUSG00000120777",270.102060752798,-3.97132829899346,0.513583012090627,-7.73259279513062,1.0537795329788e-14,2.38889008754954e-13
"ENSMUSG00000138726",3.34438385968044,-4.51175766359713,1.81754457974795,-2.48233672718102,0.0130523868461763,0.037699753495063
"ENSMUSG00000120082",14.1272999941534,-2.40630580833716,0.7915037017866,-3.04016999908603,0.00236444647015675,0.0086088489830973
"ENSMUSG00000140435",1336.68386022913,-5.7732028889698,0.386783817635285,-14.9261748442992,2.22678747210079e-50,3.75839019777449e-48
"ENSMUSG00000141422",69.1054219173365,-2.61352779579396,0.387371402050394,-6.74682690038632,1.51113374344405e-11,2.44179394793104e-10
"ENSMUSG00000142384",12.7604109947742,-3.42282517015137,0.953420350362871,-3.59004836518189,0.00033061661069709,0.00150564674196963
"ENSMUSG00000085337",66.987640369708,1.68330972791027,0.616361842738514,2.73104142922163,0.00631345345819677,0.0202203064360545
"ENSMUSG00000116581",16.1088224701408,-2.04315140124238,0.833516564034447,-2.45124270998643,0.0142363923069653,0.0405330074209404
"ENSMUSG00000100277",89.620769812724,-8.59449793631863,1.21685383180938,-7.06288439223565,1.63081399080869e-12,2.95489105599321e-11
"ENSMUSG00000144085",6.20977163111149,5.33889229237588,1.55446014419464,3.4345636408336,0.00059350869050033,0.00253646221840255
"ENSMUSG00000128869",8.33225770561037,2.16286918194252,0.876878996267601,2.46655375616097,0.0136420249969493,0.0391073499272714
"ENSMUSG00000106567",113.969299549319,-3.01506959175738,0.716135280522368,-4.21019557863161,2.55149713212489e-05,0.000152829344506129
"ENSMUSG00000123407",82.6734239856355,1.10554420812263,0.326816081095661,3.3827717547321,0.000717582433567748,0.00301084051217035
"ENSMUSG00000075286",447.674053572135,-2.12458931003273,0.346312975008112,-6.13488221162653,8.52223135443315e-10,1.10238753299707e-08
"ENSMUSG00000075265",218.84731168576,-6.63479205828365,0.474680979506436,-13.9773707916049,2.14258125300966e-44,2.85391822900887e-42
"ENSMUSG00000041079",193.128973223737,1.50348118849358,0.360782903329775,4.16727393293169,3.08263974233765e-05,0.000180992157566558
"ENSMUSG00000138006",6.11739981318111,-3.53355865027439,1.43823935017645,-2.45686411642184,0.0140155688931221,0.0400198897641152
"ENSMUSG00000032940",23.0971927872624,-4.42574627479648,0.706837918274661,-6.26133114872983,3.81704976848536e-10,5.1624445880909e-09
"ENSMUSG00000034206",203.672564821946,1.16688443496804,0.368683606463161,3.16500222551836,0.00155081764922209,0.00596833492302527
"ENSMUSG00000022534",1582.87104240226,1.00492553930898,0.305027363506019,3.29454225928537,0.000985821203699283,0.00398893367841671
"ENSMUSG00000040666",38.95478862999,-4.24391558632326,1.06877631782228,-3.97081738765561,7.1626466026463e-05,0.000385965312885218
"ENSMUSG00000022750",270.323450856388,1.27325088710087,0.234985778450206,5.41841678887249,6.01291126864452e-08,5.99879188185985e-07
"ENSMUSG00000123589",19.8012789277056,-2.50760575673815,0.72658967189423,-3.45119928583734,0.000558101307066795,0.00240222400152663
"ENSMUSG00000127951",12.6281874299208,-7.29667731642887,1.27525071375715,-5.72175905311305,1.05426753020546e-08,1.17340833239941e-07
"ENSMUSG00000033031",486.429972888114,1.20012593789455,0.393962386766883,3.046295733315,0.00231679839054245,0.00846161937746361
"ENSMUSG00000128680",9.88425839299218,-3.08073966903267,0.914315467162858,-3.36944936367781,0.000753185284776888,0.00313884522027263
"ENSMUSG00000087066",104.38469896966,-2.80758321485158,0.386123779654329,-7.27119996951501,3.56308021549056e-13,6.91894583688877e-12
"ENSMUSG00000022652",3.60912020870839,4.59585935382955,1.91141321726696,2.40443003758285,0.016197706337911,0.0452029851747878
"ENSMUSG00000022543",37.2211347993713,-3.17133340307692,0.436663439049373,-7.26264926136476,3.79581280320267e-13,7.35349206733649e-12
"ENSMUSG00000022540",1519.65198707826,-2.19424249871541,0.219271351292996,-10.0069730303408,1.42031798033866e-23,6.3984416218474e-22
"ENSMUSG00000091712",98.8000206546754,-1.37537864804264,0.522315231251068,-2.63323480869643,0.00845758541091525,0.0259962354616158
"ENSMUSG00000023143",758.912148200937,1.11976443414965,0.194965676011761,5.74339266816435,9.2798193221564e-09,1.04179183479079e-07
"ENSMUSG00000051669",65.5718371110996,3.70315644428726,1.30621700663315,2.83502390910708,0.00458222562006883,0.0153088499899585
"ENSMUSG00000099397",93.433474567108,-1.05969204956283,0.366041307234003,-2.89500673454156,0.00379150398192875,0.0130125684014886
"ENSMUSG00000024143",1589.16798064147,1.3066954693344,0.21403031710194,6.10518868087288,1.02679310009305e-09,1.3130376529576e-08
"ENSMUSG00000024145",159.044258920766,1.48455314739905,0.296618312829193,5.00492748825635,5.58830631682987e-07,4.66645354996007e-06
"ENSMUSG00000024146",2897.04410553648,-1.59978629722697,0.200672924179705,-7.97210836372893,1.55989930825155e-15,3.8096173195178e-14
"ENSMUSG00000033855",142.586825430573,-1.82609934315149,0.428675527051719,-4.25986376155123,2.04551545709628e-05,0.000125200178573687
"ENSMUSG00000044645",19.5862081245209,-3.59122481058581,0.735812060052044,-4.88062782000584,1.05748647392455e-06,8.422295310423e-06
"ENSMUSG00000103779",30.176973335844,-2.15645395518875,0.550948112233211,-3.9140781269724,9.07502511582914e-05,0.000476479107273294
"ENSMUSG00000023940",192.135429298778,1.45286640162055,0.430130559995236,3.37773349942082,0.000730858738947428,0.00305925276798752
"ENSMUSG00000090704",38.6726821030723,1.49002359909456,0.506107308343664,2.94408631238889,0.00323909652643913,0.0113451816688747
"ENSMUSG00000024174",1443.25654625214,1.34193247332004,0.281321176170251,4.77010828544215,1.84126911636466e-06,1.39307809534719e-05
"ENSMUSG00000036473",157.632586058894,1.14010562441026,0.290009936506906,3.93126400475285,8.45004177037861e-05,0.000447412826183218
"ENSMUSG00000072082",475.006470872092,1.76046377908259,0.376602493823881,4.67459405594344,2.94535628572689e-06,2.14605173249208e-05
"ENSMUSG00000037649",3840.8978210318,2.38564619011992,0.257170199816203,9.27652656421665,1.75093486895299e-20,6.41107534037734e-19
"ENSMUSG00000079547",2211.28214266459,2.80749384892123,0.236565418258977,11.867727200295,1.74134216466096e-32,1.25468285443203e-30
"ENSMUSG00000096727",2520.32078486837,2.9793044469281,0.153480570531649,19.4116065415182,6.15715341023688e-84,2.97499165362857e-81
"ENSMUSG00000037321",7302.3348594302,2.72294114284496,0.10276577979356,26.4965745242717,1.06146223139442e-154,3.26956903825266e-151
"ENSMUSG00000024338",5106.46426750924,2.39057742230371,0.136919101739302,17.4597802055073,2.90048715157702e-68,8.31090748711174e-66
"ENSMUSG00000024339",4417.40854964069,1.75889682827915,0.152980576615393,11.4975173135945,1.35764477221849e-30,8.80396907289685e-29
"ENSMUSG00000041538",4224.94612845077,-1.906473449839,0.293805187115862,-6.48890330546541,8.64634334854037e-11,1.27277892947868e-09
"ENSMUSG00000073421",26217.4754069912,2.77194733347823,0.253189521292549,10.9481123836692,6.78467284682911e-28,3.79110903155472e-26
"ENSMUSG00000036594",25180.0160684971,2.38625358919033,0.222070103186826,10.7454968271113,6.22259948275565e-27,3.34068183995783e-25
"ENSMUSG00000060586",18953.3964873524,2.48644945855842,0.228362035842859,10.8881909787728,1.3122087411315e-27,7.25010040335481e-26
"ENSMUSG00000041429",53.6080809511073,1.76673508583418,0.361920353120999,4.88155769798202,1.05251117797166e-06,8.38538003478097e-06
"ENSMUSG00000035842",284.439359977588,1.11786665672247,0.349741189757363,3.19626823908847,0.0013921761955515,0.0054101885839426
"ENSMUSG00000024043",110.989825995605,-1.49423003130739,0.413862381278663,-3.61045144207317,0.000305664524680035,0.00140159754692322
"ENSMUSG00000034265",158.066546314885,-2.35621787610187,0.379277905239018,-6.21237842635996,5.21885554321031e-10,6.94776003758986e-09
"ENSMUSG00000024053",10179.4213744407,-1.5243283646085,0.127906055003852,-11.9175621870489,9.5872906514506e-33,7.09459508207344e-31
"ENSMUSG00000023868",48.6519965437353,-1.07006064319974,0.433226094153665,-2.46998197393942,0.0135119860729225,0.0388203755169588
"ENSMUSG00000039770",9661.22344193069,-2.34655052154259,0.223869385488234,-10.481783904597,1.04748986458152e-25,5.20408170222131e-24
"ENSMUSG00000058704",6606.54119648274,-3.81144642996,0.252710488177226,-15.0822645211584,2.11875474825439e-51,3.65107374171221e-49
"ENSMUSG00000023828",61.9072628301472,-1.73990533624471,0.429841717839975,-4.04778146008727,5.17053881150114e-05,0.000286706609795255
"ENSMUSG00000039193",575.54699246691,1.98175715188465,0.282104032911009,7.02491606176293,2.14194977021955e-12,3.81924213008322e-11
"ENSMUSG00000024072",8438.33852980422,-3.30761662894885,0.363815271530816,-9.09147275492718,9.77064481847994e-20,3.39588476187564e-18
"ENSMUSG00000006818",6192.99313766016,2.67171891331494,0.257298945734397,10.3837149650542,2.94103113797018e-25,1.42663167917049e-23
"ENSMUSG00000071311",22.5964728676619,6.79348353460568,1.15055085826504,5.904548665367,3.53613479910114e-09,4.18326614111619e-08
"ENSMUSG00000016206",722.802072417486,2.39455199607019,0.123866843027968,19.3316624330978,2.90892233085557e-83,1.35248422786685e-80
"ENSMUSG00000048249",2429.98357297067,-1.38696623049317,0.196591246095406,-7.05507624596911,1.72506106753212e-12,3.1146840507688e-11
"ENSMUSG00000024301",114.737243677806,1.18752719441024,0.29080372898444,4.08360373698569,4.43426205282031e-05,0.000250387455329052
"ENSMUSG00000119584",2537777.05498001,-3.25326910827905,0.242202009430832,-13.432048379467,3.92404990774998e-41,4.45605704270853e-39
"ENSMUSG00000001870",3963.26820392961,-1.85907509219056,0.270325096614789,-6.87718275317859,6.10477747548581e-12,1.03962630650257e-10
"ENSMUSG00000025433",40.7079600687157,-2.92780693417288,1.11355673469354,-2.6292391244696,0.0085576162685711,0.0262676606988203
"ENSMUSG00000024193",2342.2916277078,-1.02824686348399,0.145266756412619,-7.0783356693347,1.4589599299336e-12,2.66111699433189e-11
"ENSMUSG00000025431",15.3804488154416,-4.58951684846762,1.3715227524951,-3.34629289971186,0.00081899833695274,0.00338166169892584
"ENSMUSG00000071042",1007.70314024743,-2.27322933599883,0.41030215042826,-5.54037880041845,3.01818066909068e-08,3.14212116804954e-07
"ENSMUSG00000002017",540.574203720366,1.14096337901218,0.234041452687974,4.87504826990337,1.08781852428558e-06,8.65268691912369e-06
"ENSMUSG00000023930",11.1790187638064,-7.54615380699625,2.10639457745425,-3.58249773701772,0.000340324565814206,0.00154443424508171
"ENSMUSG00000048027",272.781789831388,2.71823218801167,0.290240050782366,9.36546207418461,7.57182452341492e-21,2.84862442604566e-19
"ENSMUSG00000095990",39.2266813094902,1.55021015506153,0.466897668300387,3.3202353755688,0.000899415819740171,0.00367126132682413
"ENSMUSG00000043801",2579.28527063503,-2.98092230525871,0.311771049263561,-9.561254363739,1.16337993337352e-21,4.64635467069533e-20
"ENSMUSG00000067629",61.1217065097068,-1.44326563275036,0.414908134796031,-3.47851852425083,0.000504193588597354,0.00219124134218977
"ENSMUSG00000117819",24.047080582484,-1.73019542581132,0.513779985885308,-3.36758043003557,0.000758309037633958,0.00315806173827548
"ENSMUSG00000057789",4421.51835705638,1.27406089249744,0.14744204738378,8.64109604488308,5.56762875465946e-18,1.67518324508325e-16
"ENSMUSG00000091679",46.6835957152852,-1.4458840789841,0.512889222027708,-2.81909624317663,0.00481590759076316,0.0159722200338608
"ENSMUSG00000023913",16074.953244612,1.16223851162909,0.188855264958391,6.1541229040406,7.54941235213048e-10,9.84820641509789e-09
"ENSMUSG00000024208",246.583212029479,1.11843676423774,0.260074957448489,4.30044005470714,1.70459278211714e-05,0.000106179411872928
"ENSMUSG00000024210",46.3772933735797,3.60525810112995,0.747138445469647,4.82542174477946,1.39707313353954e-06,1.08328118806424e-05
"ENSMUSG00000023912",91.8570060040341,-2.85071353593846,0.280837317484475,-10.1507647255463,3.28776940601671e-24,1.5257479040125e-22
"ENSMUSG00000023963",81.5556679076889,-1.5846628645005,0.470053585448475,-3.37123875565927,0.000748309740937062,0.00312328059555743
"ENSMUSG00000023961",553.339871295328,1.84310648590471,0.258899286054962,7.1190095345162,1.08705391148645e-12,2.00954107178164e-11
"ENSMUSG00000023959",629.487897183916,4.08983933118026,0.447409830251077,9.14114767859509,6.17930185061549e-20,2.18779247417912e-18
"ENSMUSG00000023882",99.9673158147015,1.60214451297946,0.534054280144139,2.99996568241536,0.00270010025958478,0.00967372355287703
"ENSMUSG00000117217",9.2670739521407,-3.32463279890844,1.16532898873715,-2.85295640204686,0.00433145636568715,0.0145953436022512
"ENSMUSG00000096847",66.9660592131242,-1.92658533279963,0.482019840071122,-3.99690048549735,6.417726391913e-05,0.000349184397768867
"ENSMUSG00000023947",1079.0002456094,1.29068617664123,0.202326040820976,6.37923903123903,1.77970074716906e-10,2.50602204638514e-09
"ENSMUSG00000039512",372.08217725399,1.88993000183461,0.26917464753616,7.02120359080521,2.19965054107693e-12,3.91645871627296e-11
"ENSMUSG00000024247",134.6896494725,2.41623725161759,0.407678973608379,5.92681351758567,3.08869390036224e-09,3.68222521009804e-08
"ENSMUSG00000062859",38.0496564429344,-2.70016683182635,0.440789198524121,-6.12575544243649,9.02543444150003e-10,1.1625967355329e-08
"ENSMUSG00000023942",770.031075095747,1.04499947620725,0.183132997780662,5.7062325679769,1.15504154178443e-08,1.27695798352512e-07
"ENSMUSG00000055817",5204.40873495366,-1.59346738916027,0.222294803165943,-7.16826199472934,7.59558403393776e-13,1.4276916991937e-11
"ENSMUSG00000000673",980.887067098498,-1.5735663051567,0.17418292598198,-9.03398709308337,1.6552824933996e-19,5.64951124686328e-18
"ENSMUSG00000023951",672.622277897183,-1.86780269381323,0.491115954494213,-3.80318064750478,0.000142850108599736,0.000715615445439054
"ENSMUSG00000024011",2203.69108230568,-2.33035045652878,0.267836879413949,-8.70063324224729,3.30037290556666e-18,1.0077792954024e-16
"ENSMUSG00000090083",266.725831199407,-2.03316784332711,0.297714462404457,-6.82925453774218,8.53570089637402e-12,1.42504567404098e-10
"ENSMUSG00000043557",224.694998616573,-1.55040789388894,0.410740779691525,-3.77466268397633,0.00016022431897432,0.000793617621741746
"ENSMUSG00000044477",5200.1968932741,-1.23093026565935,0.205844750651853,-5.97989631390325,2.2327969704151e-09,2.70903904209595e-08
"ENSMUSG00000024026",2303.28298954974,-1.72294210754411,0.354871780678013,-4.85511162440778,1.20318948368362e-06,9.45439899774608e-06
"ENSMUSG00000024034",19.4861059119133,-2.52480290764559,0.795377882373782,-3.17434387301591,0.0015017565801459,0.00579763209273933
"ENSMUSG00000079563",599.048630086081,1.60989268835146,0.199986244683679,8.0500170944149,8.27824730641837e-16,2.07731741471244e-14
"ENSMUSG00000024292",2.97094841063711,-3.55205368038617,1.37042945338457,-2.59192742217676,0.00954399036855107,0.028772083516251
"ENSMUSG00000064043",824.396265433499,1.25566173152023,0.202125528429625,6.21228669765691,5.22190389705403e-10,6.94806456971952e-09
"ENSMUSG00000023979",15.4014379085954,3.31204680639314,1.31747656247188,2.513932240418,0.0119393370788833,0.0349209666822363
"ENSMUSG00000073400",12933.4000106089,-6.38602309719003,0.578439876742119,-11.0400810074805,2.44812354485952e-28,1.40621585996336e-26
"ENSMUSG00000073399",12.146901346887,-4.63597501140466,1.72438467881579,-2.68848074815208,0.00717779745034309,0.022559138909366
"ENSMUSG00000036398",879.052592657203,1.25606736061375,0.261609930081376,4.80129848367394,1.57640093507174e-06,1.20970552718489e-05
"ENSMUSG00000024462",1248.06760960341,-1.10682729193168,0.182417977929342,-6.06753404733167,1.29889088581797e-09,1.63803834228896e-08
"ENSMUSG00000035186",8.71817422057033,6.89130824101215,1.44143431907301,4.78086871515863,1.74539321287913e-06,1.3270589185982e-05
"ENSMUSG00000036775",172.788137220299,1.04744985213317,0.208596370977621,5.02141934312723,5.12910416886188e-07,4.32699024064e-06
"ENSMUSG00000024186",78.559327443098,-1.37666394232094,0.349091257341186,-3.94356465070521,8.02793363438728e-05,0.000427174132192985
"ENSMUSG00000089764",228.676862951616,-2.51862588983513,0.398570560575339,-6.31914681856953,2.63011310293139e-10,3.63088218949217e-09
"ENSMUSG00000023926",677.811583674091,-5.60940836126384,0.748963361156046,-7.4895631110787,6.91032499173006e-14,1.43942712126976e-12
"ENSMUSG00000023919",1728.72628925315,-2.04743381023659,0.393935905016975,-5.19737801038563,2.02119091509176e-07,1.84262621271518e-06
"ENSMUSG00000002307",1568.20674676303,1.04643377454788,0.107293436641824,9.75300826686328,1.79081323704512e-22,7.55637325124416e-21
"ENSMUSG00000024308",7935.85195544105,1.7595144633027,0.119832201568834,14.6831522768277,8.26567456689576e-49,1.28913134605978e-46
"ENSMUSG00000061232",46749.1911971078,2.36436483222885,0.128710197926849,18.3696775415777,2.29772839570289e-75,7.75624974341242e-73
"ENSMUSG00000024330",234.709110795926,-1.68939045966759,0.35504210996293,-4.75828193969436,1.95247661839482e-06,1.46820045256287e-05
"ENSMUSG00000004730",4808.36212017307,2.66013705502016,0.522599472774447,5.09020233200325,3.57681650609602e-07,3.11118645757917e-06
"ENSMUSG00000117059",11.5890942556098,-4.57082043130066,1.03499088270302,-4.41629052747144,1.00409110403632e-05,6.54052682676789e-05
"ENSMUSG00000023903",2268.55752713661,-2.04499508232885,0.379177965375967,-5.39323291188922,6.92011578455325e-08,6.84017220870282e-07
"ENSMUSG00000041319",405.624018652916,1.15952257056705,0.285260886726829,4.06477938097917,4.80779176381204e-05,0.000269687240254624
"ENSMUSG00000067341",411.610483520549,-1.09708300065884,0.327857979750426,-3.34621411836299,0.000819231079741995,0.00338176328059488
"ENSMUSG00000073411",58252.5162147937,1.30427863393666,0.141705804745218,9.2041298963138,3.44450466526263e-20,1.235509227968e-18
"ENSMUSG00000035929",8076.4309866742,1.94178556521194,0.227903720918241,8.52020123843674,1.59276325431992e-17,4.59588666428004e-16
"ENSMUSG00000055413",1104.74239913501,2.10291619941392,0.223601146449653,9.40476483597734,5.21466839576612e-21,1.98608745917262e-19
"ENSMUSG00000073409",231.808383876577,2.40057006919167,0.356000101741306,6.74317242452948,1.54965121270249e-11,2.49911683137531e-10
"ENSMUSG00000092243",18.5554698757273,4.1435293690544,1.15462805101443,3.58862697421389,0.000332424081316733,0.00151220125748698
"ENSMUSG00000079491",518.473904602225,1.69498789197025,0.204675847596363,8.28132831438373,1.21808851392214e-16,3.29847661099664e-15
"ENSMUSG00000092277",57.8461915907565,2.77684693267093,0.496322879902514,5.59483966005426,2.2082575258327e-08,2.34551215308488e-07
"ENSMUSG00000040899",230.805889281001,-3.38525761342826,0.433012348042604,-7.81792396621259,5.37016094624678e-15,1.26270521028066e-13
"ENSMUSG00000067235",735.341675022361,-1.07184229457908,0.290739525562076,-3.68660674019788,0.000227264142483201,0.00107810056029171
"ENSMUSG00000050410",364.788410514432,1.20755360478234,0.401810149741447,3.00528397692134,0.00265332997252247,0.00952554737513094
"ENSMUSG00000040312",164.708070046035,1.29910424378553,0.436879905803641,2.97359577890365,0.00294332531768461,0.0104358881263862
"ENSMUSG00000091549",507.480153116067,1.56397808695836,0.268555686840312,5.82366400562697,5.75712629927428e-09,6.63861049446499e-08
"ENSMUSG00000024079",1351.07629594997,2.48096237172643,0.183039720240588,13.5542294779813,7.47933997273439e-42,8.81846390469478e-40
"ENSMUSG00000024158",21230.6484873528,-5.41431926193134,0.291708174901257,-18.5607388746102,6.67798640620122e-77,2.35084201459444e-74
"ENSMUSG00000024165",762.611335355503,1.18368027579439,0.312182039663882,3.79163476883178,0.000149658898193495,0.000747293732377729
"ENSMUSG00000055760",78.2752429685561,1.5086320166119,0.338533110566279,4.45637950771891,8.33554161761509e-06,5.51421252459788e-05
"ENSMUSG00000117440",4.73277865129981,3.98285528756275,1.65069104123537,2.41284116050087,0.0158287160430576,0.0443592881534205
"ENSMUSG00000090877",40.5985401760671,1.7121221983872,0.663430116006111,2.58071220627468,0.0098596738497457,0.0295845603115372
"ENSMUSG00000036185",31.2614207492986,-3.35334069492333,0.664501666980233,-5.04639922148319,4.50214191199673e-07,3.84147441119887e-06
"ENSMUSG00000007035",84.9361809670947,-1.62333793213482,0.482442742598339,-3.3648302457445,0.000765907652058936,0.00318798417553377
"ENSMUSG00000073414",11288.7596766507,-2.69432738255937,0.395606904693832,-6.81061768789036,9.71805746726921e-12,1.61152336546735e-10
"ENSMUSG00000092586",850.947835794616,-3.59772689405423,0.607382210994787,-5.92333267080999,3.15481723517738e-09,3.75560416952855e-08
"ENSMUSG00000073413",21.5147552929455,-1.98691348831567,0.746254233521167,-2.66251553299806,0.00775589898699758,0.0241436158208179
"ENSMUSG00000043807",42.8762417109629,-1.26300280910477,0.502919099158413,-2.51134389451162,0.0120272467133673,0.0351504742018402
"ENSMUSG00000024397",694.412868745451,4.46305280822568,0.305380687228967,14.6147185950872,2.26287440986816e-48,3.46346280794852e-46
"ENSMUSG00000073412",987.558956813668,1.75450212924196,0.330001943000022,5.31664181517212,1.05699847668493e-07,1.00877445633114e-06
"ENSMUSG00000024401",553.177954786581,2.28429505815354,0.190425914582491,11.9957153056708,3.74170625123877e-33,2.83701924440079e-31
"ENSMUSG00000067928",245.666839893475,1.16070876839383,0.360982939582715,3.2154117026571,0.00130257560127119,0.00510735035214356
"ENSMUSG00000016283",5.93090845258762,4.72372458968714,1.64033738934143,2.87972743923348,0.00398019099180623,0.0135731893744934
"ENSMUSG00000019214",153.907749044768,1.22160178322062,0.366743677177911,3.33094163373405,0.000865527481023594,0.00354998804716768
"ENSMUSG00000025735",5.59386480624162,4.11883328578542,1.50661963547301,2.73382424389571,0.00626034510121545,0.0200816745618525
"ENSMUSG00000071192",30.0126013900364,-3.83051993371409,1.00175503382508,-3.82380901954415,0.00013140571444257,0.000664498176748165
"ENSMUSG00000090113",14.9003940163372,-6.74309135170154,1.27676361261159,-5.28139374046594,1.28204831286998e-07,1.20443135820595e-06
"ENSMUSG00000003541",651.832689353671,-1.85712239972393,0.351251831954383,-5.28715363387804,1.24234294914722e-07,1.17070038060749e-06
"ENSMUSG00000059714",3538.56180903294,-1.0231193287074,0.141420646699811,-7.23458245017889,4.66963581420248e-13,8.93394143894236e-12
"ENSMUSG00000039220",1139.89256163604,1.15779706014405,0.255102417805743,4.53855776869076,5.66402798336544e-06,3.87487444658776e-05
